GLOBAL UNIQUE IDENTIFIER,LAST EDITED DATE,TAXONOMIC ORDER,CATEGORY,TAXON CONCEPT ID,COMMON NAME,SCIENTIFIC NAME,SUBSPECIES COMMON NAME,SUBSPECIES SCIENTIFIC NAME,EXOTIC CODE,OBSERVATION COUNT,BREEDING CODE,BREEDING CATEGORY,BEHAVIOR CODE,AGE/SEX,COUNTRY,COUNTRY CODE,STATE,STATE CODE,COUNTY,COUNTY CODE,IBA CODE,BCR CODE,USFWS CODE,ATLAS BLOCK,LOCALITY,LOCALITY ID,LOCALITY TYPE,LATITUDE,LONGITUDE,OBSERVATION DATE,TIME OBSERVATIONS STARTED,OBSERVER ID,SAMPLING EVENT IDENTIFIER,PROTOCOL TYPE,PROTOCOL CODE,PROJECT CODE,DURATION MINUTES,EFFORT DISTANCE KM,EFFORT AREA HA,NUMBER OBSERVERS,ALL SPECIES REPORTED,GROUP IDENTIFIER,HAS MEDIA,APPROVED,REVIEWED,REASON,TRIP COMMENTS,SPECIES COMMENTS
URN:CornellLabOfOrnithology:EBIRD:OBS137577778,2021-08-05 2:45:58,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_154,,,,Hayward Regional Shoreline,L225431,H,37.6419316,-122.1517012,2012-01-27,13:30:00,obsr108152,S9698786,Traveling,P22,EBIRD,140,4.023,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS136231939,2024-09-10 0:12:09,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Shadow Cliffs Regional Park,L391767,H,37.6692148,-121.8406105,2012-01-15,8:15:00,obsr34360,S9592259,Traveling,P22,EBIRD,210,6.437,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS136418074,2021-03-18 22:09:56,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Shadow Cliffs Regional Park,L391767,H,37.6692148,-121.8406105,2012-01-16,8:00:00,obsr276807,S9608088,Stationary,P21,EBIRD,75,,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS136664799,2021-04-01 2:10:03,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,2,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,,,,San Leandro Marina,L582754,H,37.695231,-122.1906281,2012-01-18,8:15:00,obsr276807,S9627376,Stationary,P21,EBIRD,45,,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS135102554,2012-01-04 19:27:44,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_154,,,,Hayward Regional Shoreline--Frank's Dump,L526261,H,37.6540967,-122.1544504,2012-01-04,10:15:00,obsr276807,S9498657,Stationary,P21,EBIRD,60,,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS136930933,2018-08-03 2:35:35,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Shadow Cliffs Regional Park,L391767,H,37.6692148,-121.8406105,2012-01-21,8:30:00,obsr273882,S9648975,Traveling,P22,EBIRD,225,8.047,,2,1,,0,1,0,,,with fish prey
URN:CornellLabOfOrnithology:EBIRD:OBS135600789,2012-01-08 23:12:32,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Hwy. 880 between Marina Blvd. & Hwy. 238,L1367551,P,37.7015386,-122.1531029,2012-01-07,14:30:00,obsr57626,S9541409,Incidental,P20,EBIRD,,,,2,1,G337429,0,1,0,,,flying from west to east directly over Hwy. 880
URN:CornellLabOfOrnithology:EBIRD:OBS137660931,2021-03-18 22:09:56,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2012-01-28,8:15:00,obsr34360,S9705408,Traveling,P22,EBIRD,165,6.437,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS136931705,2018-08-03 2:35:35,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,2,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Shadow Cliffs Regional Park,L391767,H,37.6692148,-121.8406105,2012-01-21,8:30:00,obsr159439,S9649037,Traveling,P22,EBIRD,160,3.219,,14,1,,0,1,0,,OAS field trip,
URN:CornellLabOfOrnithology:EBIRD:OBS136417204,2024-09-10 0:12:49,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L1248945,P,37.6011762,-121.6996765,2012-01-16,9:45:00,obsr276807,S9608034,Stationary,P21,EBIRD,135,,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS136569003,2021-03-18 22:09:56,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,shadow cliffs,L1381178,P,37.6673612,-121.8390401,2012-01-13,15:30:00,obsr295375,S9619796,Traveling,P22,EBIRD,90,3.219,,1,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS137350253,2021-04-01 2:10:03,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Niles Staging and Upper Alameda Creek,L1373831,P,37.5795644,-121.9656303,2012-01-24,15:00:00,obsr239473,S9680168,Traveling,P22,EBIRD,150,3.219,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS135431398,2012-01-08 23:12:32,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Hwy. 880 between Marina Blvd. & Hwy. 238,L1367551,P,37.7015386,-122.1531029,2012-01-07,14:30:00,obsr30706,S9528822,Incidental,P20,EBIRD,,,,2,1,G337429,0,1,0,,,flying from west to east directly over Hwy. 880
URN:CornellLabOfOrnithology:EBIRD:OBS555140105,2022-08-17 13:34:37,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,2,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_154,,,,Hayward Regional Shoreline,L225431,H,37.6419316,-122.1517012,2012-01-17,,obsr761571,S38452450,Historical,P62,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS555141437,2024-09-09 22:42:27,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_154,,,,Hayward Regional Shoreline,L225431,H,37.6419316,-122.1517012,2012-01-24,,obsr761571,S38452565,Historical,P62,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS136903708,2021-04-01 2:10:03,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Shadow Cliffs Regional Park,L391767,H,37.6692148,-121.8406105,2012-01-21,8:30:00,obsr108152,S9646571,Traveling,P22,EBIRD,220,2.414,,12,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS555130335,2023-04-17 23:31:38,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,2,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_154,,,,Hayward Regional Shoreline,L225431,H,37.6419316,-122.1517012,2012-01-04,,obsr761571,S38450255,Historical,P62,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS142304454,2018-08-03 2:40:51,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Shadow Cliff Heron Rookery  EBRP,L1022470,P,37.664255,-121.8321991,2012-02-25,7:30:00,obsr57626,S10011679,Traveling,P22,EBIRD,45,1.609,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS142451812,2018-08-03 2:41:14,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,2,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Shadow Cliffs Regional Park,L391767,H,37.6692148,-121.8406105,2012-02-26,15:25:00,obsr159439,S10021817,Traveling,P22,EBIRD,25,0.805,,1,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS138794276,2021-03-18 22:09:56,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Shadow Cliffs Regional Park,L391767,H,37.6692148,-121.8406105,2012-02-09,8:30:00,obsr221174,S9794222,Traveling,P22,EBIRD,150,3.219,,1,1,,0,1,0,,Scouting for GGAS field trip on Feb. 10,
URN:CornellLabOfOrnithology:EBIRD:OBS555289120,2024-09-09 22:42:31,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_154,,,,Hayward Regional Shoreline,L225431,H,37.6419316,-122.1517012,2012-02-05,,obsr761571,S38453557,Historical,P62,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1883420690,2023-11-25 9:58:33,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Quarry Lakes Regional Park,L481727,H,37.5747869,-122.0059204,2012-02-19,,obsr268872,S155161771,Historical,P62,EBIRD,,,,,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS555320127,2024-09-09 22:42:31,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_154,,,,Hayward Regional Shoreline,L225431,H,37.6419316,-122.1517012,2012-02-25,,obsr761571,S38453630,Historical,P62,EBIRD,,,,,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS138335325,2021-04-02 4:13:46,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2012-02-04,8:00:00,obsr34360,S9757678,Traveling,P22,EBIRD,165,6.437,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS141999257,2021-08-05 2:45:58,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,2,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,,,,Hayward Regional Shoreline--Grant Ave. access,L749295,H,37.6679579,-122.1614027,2012-02-23,10:30:00,obsr159439,S9991598,Traveling,P22,EBIRD,180,5.633,,2,1,,0,1,0,,"Grant Ave parking, along San Lorenzo Creek past Oro Loma Marsh to Frank's Dump and back","1 flying over Oro Loma Marsh, the other perched on a post in the  bay near San Lorenzo Creek mouth"
URN:CornellLabOfOrnithology:EBIRD:OBS142293324,2021-03-18 22:09:56,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,2,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Shadow Cliffs Regional Park,L391767,H,37.6692148,-121.8406105,2012-02-25,14:30:00,obsr240927,S10010883,Traveling,P22,EBIRD,120,8.047,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS139405596,2018-08-03 2:39:17,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Shadow Cliff Heron Rookery  EBRP,L1022470,P,37.664255,-121.8321991,2012-02-14,15:00:00,obsr57626,S9842578,Stationary,P21,EBIRD,60,,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS555300860,2024-09-09 22:42:31,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_154,,,,Hayward Regional Shoreline,L225431,H,37.6419316,-122.1517012,2012-02-16,,obsr761571,S38453583,Historical,P62,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS138756564,2018-08-03 2:38:11,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Shadow Cliffs Regional Park,L391767,H,37.6692148,-121.8406105,2012-02-06,13:20:00,obsr240426,S9791068,Traveling,P22,EBIRD,130,3.219,,2,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS140737351,2018-08-03 2:39:39,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_154,32,USFWS_608,,Don Edwards NWR (ALA Co.),L500360,H,37.5316305,-122.0733619,2012-02-17,9:00:00,obsr57626,S9918551,Traveling,P22,EBIRD,60,1.609,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS555311942,2024-09-09 22:42:31,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_154,,,,Hayward Regional Shoreline,L225431,H,37.6419316,-122.1517012,2012-02-24,,obsr761571,S38453620,Historical,P62,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS142369566,2021-08-05 2:45:58,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,,,,Hayward Regional Shoreline--Grant Ave. access,L749295,H,37.6679579,-122.1614027,2012-02-26,9:45:00,obsr108152,S10016221,Traveling,P22,EBIRD,135,2.414,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS142050700,2021-08-05 2:45:58,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,,,,Hayward Regional Shoreline--Grant Ave. access,L749295,H,37.6679579,-122.1614027,2012-02-23,10:30:00,obsr108152,S9994963,Traveling,P22,EBIRD,135,2.414,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS555308579,2024-09-09 22:40:14,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,2,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_154,,,,Hayward Regional Shoreline,L225431,H,37.6419316,-122.1517012,2012-02-23,,obsr761571,S37129807,Historical,P62,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS145767904,2012-03-25 19:31:47,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,2,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Shadow Cliffs Regional Park,L391767,H,37.6692148,-121.8406105,2012-03-25,15:00:00,obsr240495,S10262926,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS555329734,2024-09-09 22:40:51,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_154,,,,Hayward Regional Shoreline,L225431,H,37.6419316,-122.1517012,2012-03-15,,obsr761571,S38454020,Historical,P62,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS143748735,2021-08-05 2:45:58,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,,,,Hayward Regional Shoreline--Grant Ave. access,L749295,H,37.6679579,-122.1614027,2012-03-08,10:15:00,obsr108152,S10118584,Traveling,P22,EBIRD,165,3.219,,3,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS146313187,2018-08-03 2:43:03,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Shadow Cliffs Regional Park,L391767,H,37.6692148,-121.8406105,2012-03-09,15:50:00,obsr308961,S10303015,Traveling,P22,EBIRD,60,3.219,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS145181978,2024-09-09 20:08:44,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_154,,,,Hayward Regional Shoreline,L225431,H,37.6419316,-122.1517012,2012-03-20,10:00:00,obsr239473,S10223652,Traveling,P22,EBIRD,360,9.656,,1,1,,0,1,0,,Started out an hour before high tide on the Spring equinox,
URN:CornellLabOfOrnithology:EBIRD:OBS144865057,2012-03-18 12:04:39,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Home,L495155,P,37.7716985,-122.1399236,2012-03-17,8:45:00,obsr140473,S10201986,Stationary,P21,EBIRD,10,,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS145066851,2024-09-09 20:11:21,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,2,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Hayward Shoreline Regional Park,L1247437,P,37.6501213,-122.1405029,2012-03-19,7:30:00,obsr276807,S10215857,Traveling,P22,EBIRD,330,11.265,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS144107843,2022-12-17 16:05:13,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Shadow Cliffs Regional Park,L391767,H,37.6692148,-121.8406105,2012-03-11,13:30:00,obsr240495,S10144004,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS143489006,2021-04-01 2:10:03,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Niles Staging and Upper Alameda Creek,L1373831,P,37.5795644,-121.9656303,2012-03-05,12:00:00,obsr239473,S10099326,Traveling,P22,EBIRD,300,8.047,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS144924542,2024-09-09 20:07:43,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,,,,Oyster Bay Regional Shoreline,L716138,H,37.707319,-122.1986961,2012-03-17,10:00:00,obsr188426,S10206205,Traveling,P22,EBIRD,300,1.609,,2,1,,0,1,0,,A gulling venture with Noah Arthur,
URN:CornellLabOfOrnithology:EBIRD:OBS1282113242,2021-11-22 14:23:15,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Sunol Regional Wilderness--Little Yosemite area,L2919377,H,37.5058789,-121.814872,2012-03-24,7:55:00,obsr508606,S97935901,Traveling,P22,EBIRD,210,3.058,,12,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1252966055,2021-10-09 1:28:43,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,,,,McLaughlin Eastshore SP--Albany access,L2377313,H,37.890326,-122.314765,2012-03-26,,obsr276783,S95794562,Historical,P62,EBIRD,,,,,0,,0,1,0,,"From EBBSightings report on this date: ""I saw a (probable) Western Kingbird yesterday afternoon in the open flat area to the north of the beach. I only had brief views while I played with my son - it appeared to be making its way out to the bulb proper. Later, an Osprey flew Northwest over the same area.""",
URN:CornellLabOfOrnithology:EBIRD:OBS143829723,2021-03-18 22:09:56,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Lake Chabot Regional Park--Cameron Loop Trail,L750216,H,37.7282402,-122.095055,2012-03-09,9:30:00,obsr108152,S10125253,Traveling,P22,EBIRD,180,4.023,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS555328216,2024-09-09 22:40:51,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,2,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_154,,,,Hayward Regional Shoreline,L225431,H,37.6419316,-122.1517012,2012-03-08,,obsr761571,S38454000,Historical,P62,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS145720755,2024-09-09 20:07:30,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Shadow Cliffs Regional Park,L391767,H,37.6692148,-121.8406105,2012-03-25,8:00:00,obsr34360,S10259856,Traveling,P22,EBIRD,150,4.828,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS142969451,2012-03-02 14:44:04,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Ohlone College- Newark Campus,L565413,P,37.5157086,-122.0050246,2012-03-02,8:30:00,obsr115521,S10060602,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS145599555,2021-04-02 4:13:46,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2012-03-24,8:00:00,obsr34360,S10251394,Traveling,P22,EBIRD,180,8.047,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS150287242,2023-07-29 13:21:46,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Sunol Regional Wilderness,L302253,H,37.5243214,-121.8211288,2012-04-28,8:00:00,obsr168076,S10576519,Traveling,P22,EBIRD,270,4.828,,14,1,,0,1,0,,,
