GLOBAL UNIQUE IDENTIFIER,LAST EDITED DATE,TAXONOMIC ORDER,CATEGORY,TAXON CONCEPT ID,COMMON NAME,SCIENTIFIC NAME,SUBSPECIES COMMON NAME,SUBSPECIES SCIENTIFIC NAME,EXOTIC CODE,OBSERVATION COUNT,BREEDING CODE,BREEDING CATEGORY,BEHAVIOR CODE,AGE/SEX,COUNTRY,COUNTRY CODE,STATE,STATE CODE,COUNTY,COUNTY CODE,IBA CODE,BCR CODE,USFWS CODE,ATLAS BLOCK,LOCALITY,LOCALITY ID,LOCALITY TYPE,LATITUDE,LONGITUDE,OBSERVATION DATE,TIME OBSERVATIONS STARTED,OBSERVER ID,SAMPLING EVENT IDENTIFIER,PROTOCOL TYPE,PROTOCOL CODE,PROJECT CODE,DURATION MINUTES,EFFORT DISTANCE KM,EFFORT AREA HA,NUMBER OBSERVERS,ALL SPECIES REPORTED,GROUP IDENTIFIER,HAS MEDIA,APPROVED,REVIEWED,REASON,TRIP COMMENTS,SPECIES COMMENTS
URN:CornellLabOfOrnithology:EBIRD:OBS69811552,2021-03-18 22:09:56,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2009-05-10,7:30:00,obsr34360,S4957576,Traveling,P22,EBIRD,180,4.828,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS71020770,2010-06-30 23:26:52,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Calaveras Reservoir (ALA Co.),L593991,H,37.48831,-121.8303108,2009-05-28,13:30:00,obsr159439,S5031850,Traveling,P22,EBIRD,60,6.437,,4,0,,0,1,0,,One adult and one 6-week-old bald eagle,
URN:CornellLabOfOrnithology:EBIRD:OBS70533487,2009-05-19 16:31:23,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Sunol Reservoire,L351174,P,37.5061637,-121.8330946,2009-05-16,14:00:00,obsr37690,S4998174,Stationary,P21,EBIRD,25,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS521622039,2024-09-09 22:40:51,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_154,,,,Hayward Regional Shoreline,L225431,H,37.6419316,-122.1517012,2009-10-31,,obsr761571,S38360574,Historical,P62,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS265312784,2022-10-21 8:50:54,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Juvenile (1)",United States,US,California,US-CA,Alameda,US-CA-001,US-CA_154,32,,,Coyote Hills Regional Park,L216132,H,37.553764,-122.0875025,2009-10-28,14:43:00,obsr297774,S19236057,Traveling,P22,EBIRD,120,1.609,,1,1,,0,1,0,,,juvenile with partial white secondary undering and undertail.  Not a juvenile Golden Eagle.
URN:CornellLabOfOrnithology:EBIRD:OBS76551306,2018-08-03 0:47:25,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Lake Del Valle rump,L610165,P,37.5863164,-121.7032492,2009-10-19,9:15:00,obsr122985,S5450953,Traveling,P22,EBIRD,135,1.609,,10,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS77400084,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2009-11-08,8:15:00,obsr34360,S5510019,Traveling,P22,EBIRD,180,4.828,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS77525585,2021-03-18 22:09:56,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2009-11-11,8:45:00,obsr108152,S5519508,Traveling,P22,EBIRD,240,3.219,,13,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS78196172,2024-09-09 23:29:08,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Lake Del Valle rump,L610165,P,37.5863164,-121.7032492,2009-11-23,9:15:00,obsr122985,S5563847,Traveling,P22,EBIRD,135,1.609,,10,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS305679986,2018-03-29 22:09:47,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_154,32,,,Coyote Hills Regional Park,L216132,H,37.553764,-122.0875025,2009-11-26,10:00:00,obsr208902,S22547927,Incidental,P20,EBIRD,,,,2,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS91755854,2018-08-03 0:52:26,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2009-12-27,,obsr217619,S6396742,Incidental,P20,EBIRD,,,,,1,G167939,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS80362698,2018-08-03 0:52:26,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2009-12-27,,obsr197114,S5688850,Incidental,P20,EBIRD,,,,,1,G167939,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1773837660,2023-12-04 19:41:40,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Adult (1)",United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2009-12-18,,obsr224810,S143370542,Historical,P62,EBIRD,,,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS66292350,2009-03-16 1:20:16,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alpine,US-CA-003,,15,,,"Picketts Junction,",L676764,P,38.7772387,-119.9198914,2009-03-14,18:30:00,obsr177463,S4755936,Incidental,P20,EBIRD,20,0.402,,11,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS70994333,2018-08-03 0:39:07,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Alpine,US-CA-003,,15,,,Heenan Lake,L711839,H,38.6532897,-119.6618843,2009-05-24,11:00:00,obsr107968,S5028541,Stationary,P21,EBIRD,30,,,2,1,G109642,0,1,0,,"with Rita; but for the sparrows, pretty quiet here. Lake pretty full.","one adult + one imm, later sitting on shore"
URN:CornellLabOfOrnithology:EBIRD:OBS71039632,2018-08-03 0:39:07,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Alpine,US-CA-003,,15,,,Heenan Lake,L711839,H,38.6532897,-119.6618843,2009-05-24,11:00:00,obsr167174,S5033441,Stationary,P21,EBIRD,30,,,2,1,G109642,0,1,0,,,"one adult + one imm, later sitting on shore"
URN:CornellLabOfOrnithology:EBIRD:OBS70945393,2009-05-27 16:06:33,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alpine,US-CA-003,,15,,,Woods Lake,L382993,H,38.6863807,-120.0091553,2009-05-23,14:00:00,obsr107968,S5024838,Traveling,P22,EBIRD,30,0.161,,2,1,G109634,0,1,0,,"with Rita; sunny & nice. Snow blocked road to lake itself a half-mile in, so these obs from that vicinity",adult fly over
URN:CornellLabOfOrnithology:EBIRD:OBS71039464,2009-05-29 21:48:16,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alpine,US-CA-003,,15,,,Woods Lake,L382993,H,38.6863807,-120.0091553,2009-05-23,14:00:00,obsr167174,S5033427,Traveling,P22,EBIRD,30,0.161,,2,1,G109634,0,1,0,,,adult fly over
URN:CornellLabOfOrnithology:EBIRD:OBS72208569,2013-06-30 23:54:25,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alpine,US-CA-003,,15,,,Blue Lakes (ALP Co.),L382990,H,38.6245152,-119.9353409,2009-06-27,8:30:00,obsr108152,S5125559,Traveling,P22,EBIRD,360,4.828,,16,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS131255183,2016-02-18 15:28:33,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alpine,US-CA-003,,15,,,Carson Pass,L443507,H,38.6935826,-119.9884272,2009-07-25,9:00:00,obsr159137,S9202516,Traveling,P22,EBIRD,360,7.242,,12,1,,0,1,0,,Sac Audubon field trip,
URN:CornellLabOfOrnithology:EBIRD:OBS76140774,2009-10-10 10:17:45,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alpine,US-CA-003,,15,,,Red Lake,L382986,H,38.6989752,-119.9688148,2009-09-19,8:00:00,obsr196139,S5423500,Traveling,P22,EBIRD,90,1.609,,8,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS779419982,2019-06-27 1:28:26,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Alpine,US-CA-003,,15,,,Heenan Lake,L711839,H,38.6532897,-119.6618843,2009-11-01,,obsr224810,S57724754,Historical,P62,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS79849013,2021-04-01 2:14:08,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Alpine,US-CA-003,,15,,,Woodfords/Markleeville,L817899,P,38.7476573,-119.7825623,2009-12-19,8:00:00,obsr86422,S5658217,Traveling,P22,EBIRD,300,8.047,,4,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS60886059,2009-01-22 23:41:23,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Amador,US-CA-005,,32,,,Brickyard Rd.,L629954,H,38.3350249,-120.9273291,2009-01-03,14:45:00,obsr147985,S4420067,Traveling,P22,EBIRD,30,0.402,,1,1,,0,1,0,,Best location I have found for birding in Ione chaparral habitat,
URN:CornellLabOfOrnithology:EBIRD:OBS62105689,2016-08-12 17:04:54,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Amador,US-CA-005,,32,,,Electra Rd.,L143385,H,38.3198929,-120.6917191,2009-01-26,9:00:00,obsr147985,S4510375,Traveling,P22,EBIRD,180,4.345,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS66425610,2021-03-18 22:16:40,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Amador,US-CA-005,,32,,,Lake Amador,L337701,H,38.3054031,-120.8785088,2009-03-18,,obsr105463,S4764030,Incidental,P20,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS68954903,2009-04-27 1:04:09,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Amador,US-CA-005,,32,,,Pardee Dam,L698144,P,38.2578627,-120.8514547,2009-04-25,14:00:00,obsr183592,S4908668,Incidental,P20,EBIRD,,,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS69724655,2018-08-03 0:38:15,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Amador,US-CA-005,,32,,,Camanche Reservoir--north shore (AMA Co.),L617736,H,38.2311012,-120.9568977,2009-05-09,8:20:00,obsr147985,S4952834,Traveling,P22,EBIRD,30,2.414,,1,1,,0,1,0,,"Adult and immature Bald eagle repeatedly ""straffing"" female Gadwall and 8 ducklings over 5 minute period causing ducks to drive underwater with each pass.  Eagle finally gave up  and flew to shoreline.",
URN:CornellLabOfOrnithology:EBIRD:OBS71627143,2018-08-03 0:40:06,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Amador,US-CA-005,,15,,,Plasse's Resort area,L486828,H,38.6409587,-120.1260459,2009-06-13,15:00:00,obsr147985,S5082988,Traveling,P22,EBIRD,90,6.437,,1,1,,0,1,0,,Two male bufflehead observed. One in Silver Lake near Plasse''s Resort and other in pond across from Kit Carson Lodge.,
URN:CornellLabOfOrnithology:EBIRD:OBS73929115,2009-08-17 23:25:55,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Amador,US-CA-005,,32,,,Middle Bar Road,L639472,P,38.2980539,-120.750432,2009-08-15,8:15:00,obsr147985,S5263039,Traveling,P22,EBIRD,45,3.219,,1,1,,0,1,0,,"Clear, calm, warm",
URN:CornellLabOfOrnithology:EBIRD:OBS78116383,2024-04-26 7:03:05,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Amador,US-CA-005,,32,,,Camanche Pkwy,L796932,H,38.2446517,-120.9706736,2009-11-21,10:15:00,obsr34879,S5558922,Area,P23,EBIRD,10,,80.9371,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS78166886,2021-03-18 0:46:13,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Amador,US-CA-005,,32,,,Camanche Reservoir--north shore (AMA Co.),L617736,H,38.2311012,-120.9568977,2009-11-20,8:45:00,obsr118388,S5562238,Traveling,P22,EBIRD,180,8.047,,12,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS600816435,2022-08-02 9:05:34,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Amador,US-CA-005,,32,,,Camanche Hills Hunting Preserve,L2067071,H,38.251763,-120.965395,2009-11-20,,obsr263087,S44632165,Historical,P62,EBIRD,60,,,12,1,,0,1,0,,Central Valley Birding Symposium field trip.,Subadult.
URN:CornellLabOfOrnithology:EBIRD:OBS941136350,2021-03-19 0:24:31,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Butte,US-CA-007,US-CA_231,32,,,Gray Lodge Wildlife Area,L368257,H,39.322878,-121.8361473,2009-01-26,9:15:00,obsr252189,S70311766,Traveling,P22,EBIRD,125,11.265,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS970615928,2022-10-01 13:31:52,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Butte,US-CA-007,,32,,,Big Chico Creek Ecological Reserve,L1178808,H,39.8456964,-121.7024767,2009-01-20,,obsr228071,S72662890,Historical,P62,EBIRD,,,,2,1,,0,1,0,,"Old list, all I have is species seen",
URN:CornellLabOfOrnithology:EBIRD:OBS171181083,2021-04-29 22:01:37,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Butte,US-CA-007,,32,,,Nelson Ave. (no forebay),L3508174,H,39.5230653,-121.6395292,2009-01-24,12:35:00,obsr181199,S12180639,Traveling,P22,EBIRD,210,16.093,,2,1,G496279,0,1,0,,,At least 3 at Afterbay
URN:CornellLabOfOrnithology:EBIRD:OBS339405613,2020-09-05 1:30:55,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Butte,US-CA-007,US-CA_231,32,USFWS_768,,Sacramento River NWR--Llano Seco Unit (viewing platform),L419591,H,39.6049938,-121.9096184,2009-01-24,,obsr164607,S24822337,Historical,P62,EBIRD,,,,,1,,0,1,0,,Chico Snow Goose Festival trip,
URN:CornellLabOfOrnithology:EBIRD:OBS62152098,2013-06-11 17:43:13,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Butte,US-CA-007,,32,,,Hwy 149 & 99,L647555,P,39.6194415,-121.6890335,2009-01-29,12:55:00,obsr163295,S4512990,Traveling,P22,EBIRD,30,6.437,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS171180892,2021-04-29 22:01:37,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Butte,US-CA-007,,32,,,Nelson Ave. (no forebay),L3508174,H,39.5230653,-121.6395292,2009-01-25,10:30:00,obsr181199,S12180629,Traveling,P22,EBIRD,110,8.047,,2,1,G496276,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS69266840,2017-08-16 4:48:19,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Butte,US-CA-007,,32,,,Rancho Esquon,L712511,H,39.6062131,-121.7390835,2009-01-23,8:00:00,obsr110875,S4927505,Traveling,P22,EBIRD,1320,3.219,,15,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS62222768,2024-09-09 22:56:36,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,5,,,,,United States,US,California,US-CA,Butte,US-CA-007,US-CA_231,32,USFWS_768,,Llano Seco,L453210,P,39.5982814,-121.9132233,2009-01-31,11:30:00,obsr118388,S4517681,Traveling,P22,EBIRD,120,3.219,,9,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS61959062,2021-03-25 13:09:07,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,4,,,,,United States,US,California,US-CA,Butte,US-CA-007,US-CA_231,32,USFWS_768,,Sacramento River NWR--Llano Seco Unit (viewing platform),L419591,H,39.6049938,-121.9096184,2009-01-23,9:10:00,obsr20770,S4494743,Incidental,P20,EBIRD,852,,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS60766447,2020-09-05 1:30:55,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Butte,US-CA-007,US-CA_231,32,USFWS_768,,Sacramento River NWR--Llano Seco Unit (viewing platform),L419591,H,39.6049938,-121.9096184,2009-01-01,,obsr23114,S4412142,Incidental,P20,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS61293574,2017-08-16 4:47:22,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Butte,US-CA-007,,32,USFWS_827,,Pine Creek Unit,L501767,P,39.7446822,-121.9825745,2009-01-11,8:15:00,obsr118388,S4450861,Traveling,P22,EBIRD,135,1.609,,20,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS62527943,2020-09-05 1:30:55,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,3,,,,,United States,US,California,US-CA,Butte,US-CA-007,US-CA_231,32,USFWS_768,,Sacramento River NWR--Llano Seco Unit (viewing platform),L419591,H,39.6049938,-121.9096184,2009-01-27,17:00:00,obsr137612,S4539491,Traveling,P22,EBIRD,60,1.609,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS957506847,2023-03-31 14:19:50,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Butte,US-CA-007,,32,,,Forest Ranch--Nopel Ave.,L5247896,H,39.8741002,-121.6809701,2009-01-15,8:00:00,obsr228071,S71585376,Stationary,P21,EBIRD,720,,,2,1,,0,1,0,,This list represents high counts within a couple week span.,
URN:CornellLabOfOrnithology:EBIRD:OBS970617340,2021-04-02 4:35:49,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Butte,US-CA-007,,32,,,Tuscan Loop,L1084992,H,39.8237816,-121.7125297,2009-01-25,,obsr228071,S72663046,Historical,P62,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS171180999,2023-03-08 22:25:23,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Butte,US-CA-007,,32,,,Cottonwood Rd.,L12090367,H,39.5526038,-121.6454678,2009-01-25,8:30:00,obsr181199,S12180636,Traveling,P22,EBIRD,100,8.047,,2,1,G496278,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS98075913,2021-08-05 2:45:58,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,"Unknown Sex, Immature (1); Unknown Sex, Adult (1)",United States,US,California,US-CA,Butte,US-CA-007,,32,,,Feather River Parkway & Fish Hatchery,L489503,H,39.5161265,-121.5541384,2009-01-11,8:30:00,obsr26970,S6863129,Traveling,P22,EBIRD,150,0.805,,11,1,,0,1,0,,Annual tour for Marin Audubon Society.,
